YY	MM	DD	HH	"1"	"2"	tot_average
Drainspeicher in mm je Zone soil_model
2001	 8	 3	24	147.77760	74.01863	121.73250
2001	 8	 4	24	147.57887	73.82740	121.53642
2001	 8	 5	24	147.30374	73.64252	121.29316
2001	 8	 6	24	147.03235	73.46321	121.05428
2001	 8	 7	24	146.76665	73.28914	120.82094
2001	 8	 8	24	146.50648	73.12040	120.59306
2001	 8	 9	24	146.25140	72.95646	120.37016
2001	 8	10	24	146.00011	72.79698	120.15128
2001	 8	11	24	145.75304	72.64206	119.93675
2001	 8	12	24	145.50958	72.49109	119.72595
2001	 8	13	24	145.27051	72.34388	119.51932
2001	 8	14	24	145.03561	72.20022	119.31664
2001	 8	15	24	144.80481	72.05997	119.11781
2001	 8	16	24	144.57707	71.92297	118.92212
2001	 8	17	24	148.52498	75.35854	122.68912
2001	 8	18	24	148.13087	74.75088	122.21960
2001	 8	19	24	154.46135	76.26121	126.84802
2001	 8	20	24	157.04858	85.08873	131.63878
2001	 8	21	24	156.05768	82.68894	130.15038
2001	 8	22	24	155.41049	81.55123	129.32999
2001	 8	23	24	154.89005	80.70336	128.69392
2001	 8	24	24	154.42339	80.13274	128.19055
2001	 8	25	24	153.97989	79.67039	127.74039
2001	 8	26	24	154.38727	82.66267	129.06052
2001	 8	27	24	154.06702	80.66999	128.14973
2001	 8	28	24	153.67546	80.01714	127.66591
2001	 8	29	24	153.30312	79.53267	127.25396
2001	 8	30	24	152.95744	79.08695	126.87297
2001	 8	31	24	153.34795	79.31655	127.20665
2001	 9	 1	24	156.80028	86.80347	132.08365
2001	 9	 2	24	155.69859	83.13966	130.07724
2001	 9	 3	24	155.15785	81.63506	129.19615
2001	 9	 4	24	154.60558	80.41830	128.40924
2001	 9	 5	24	154.16507	79.64911	127.85267
2001	 9	 6	24	153.75732	79.05530	127.37922
2001	 9	 7	24	155.32719	82.29993	129.54047
2001	 9	 8	24	154.99742	81.95420	129.20506
2001	 9	 9	24	155.78992	84.20276	130.51172
2001	 9	10	24	156.60040	87.96914	132.36595
2001	 9	11	24	155.61650	82.99339	129.97249
2001	 9	12	24	155.51596	81.62342	129.42371
2001	 9	13	24	155.44194	80.52570	128.98820
2001	 9	14	24	154.69800	78.84885	127.91484
