YY	MM	DD	HH	"1"	"2"	tot_average
Infiltrationueberschuss in mm je Zone  infiltration_model
2001	 7	27	24	0.00000	0.00000	0.00000
2001	 7	28	24	0.00000	0.00000	0.00000
2001	 7	29	24	0.00581	0.00125	0.00420
2001	 7	30	24	0.00000	0.00000	0.00000
2001	 7	31	24	0.01914	0.00872	0.01546
2001	 8	 1	24	0.00101	0.00028	0.00075
2001	 8	 2	24	0.00000	0.00000	0.00000
2001	 8	 3	24	0.00245	0.00114	0.00199
2001	 8	 4	24	0.02441	0.00370	0.01710
2001	 8	 5	24	0.00132	0.00027	0.00095
2001	 8	 6	24	0.00159	0.00087	0.00134
2001	 8	 7	24	0.00000	0.00000	0.00000
2001	 8	 8	24	0.00202	0.00059	0.00152
2001	 8	 9	24	0.00911	0.00313	0.00700
2001	 8	10	24	0.00030	0.00000	0.00019
2001	 8	11	24	0.00028	0.00051	0.00036
2001	 8	12	24	0.00000	0.00000	0.00000
2001	 8	13	24	0.00340	0.00198	0.00290
2001	 8	14	24	0.00000	0.00000	0.00000
2001	 8	15	24	0.00000	0.00000	0.00000
2001	 8	16	24	0.00478	0.00413	0.00455
2001	 8	17	24	0.09129	0.07806	0.08662
2001	 8	18	24	0.00000	0.00000	0.00000
2001	 8	19	24	0.19111	0.05557	0.14325
2001	 8	20	24	0.15314	0.14999	0.15203
2001	 8	21	24	0.02511	0.01583	0.02183
2001	 8	22	24	0.00304	0.00000	0.00197
2001	 8	23	24	0.00000	0.00000	0.00000
2001	 8	24	24	0.00000	0.00000	0.00000
2001	 8	25	24	0.00002	0.00026	0.00011
2001	 8	26	24	0.05203	0.10661	0.07131
2001	 8	27	24	0.03048	0.01452	0.02485
2001	 8	28	24	0.00096	0.00026	0.00071
2001	 8	29	24	0.00011	0.00000	0.00007
2001	 8	30	24	0.00108	0.00030	0.00081
2001	 8	31	24	0.05236	0.03940	0.04779
2001	 9	 1	24	0.21331	0.19545	0.20700
2001	 9	 2	24	0.00161	0.00002	0.00105
2001	 9	 3	24	0.02945	0.02738	0.02872
2001	 9	 4	24	0.00940	0.00208	0.00682
2001	 9	 5	24	0.00691	0.00108	0.00485
2001	 9	 6	24	0.00345	0.00204	0.00295
2001	 9	 7	24	0.11240	0.11717	0.11408
2001	 9	 8	24	0.05773	0.07206	0.06279
2001	 9	 9	24	0.13412	0.13306	0.13375
2001	 9	10	24	0.15687	0.20952	0.17546
2001	 9	11	24	0.02871	0.02750	0.02828
2001	 9	12	24	0.06511	0.06230	0.06412
2001	 9	13	24	0.07649	0.06708	0.07317
2001	 9	14	24	0.01388	0.02862	0.01909
2001	 9	15	24	0.01593	0.01188	0.01450
2001	 9	16	24	0.01128	0.01119	0.01125
2001	 9	17	24	0.01020	0.00527	0.00846
2001	 9	18	24	0.05188	0.05771	0.05394
2001	 9	19	24	0.03390	0.05773	0.04232
2001	 9	20	24	0.03911	0.03908	0.03910
2001	 9	21	24	0.03392	0.01805	0.02832
2001	 9	22	24	0.00270	0.00038	0.00188
2001	 9	23	24	0.02918	0.03888	0.03260
2001	 9	24	24	0.02800	0.03736	0.03130
2001	 9	25	24	0.03757	0.02056	0.03157
2001	 9	26	24	0.00934	0.00515	0.00786
2001	 9	27	24	0.02157	0.01862	0.02053
2001	 9	28	24	0.00747	0.00674	0.00721
2001	 9	29	24	0.00073	0.00058	0.00067
2001	 9	30	24	0.03927	0.02010	0.03250
2001	10	 1	24	0.09430	0.07507	0.08751
2001	10	 2	24	0.00015	0.00000	0.00010
2001	10	 3	24	0.10551	0.09687	0.10246
2001	10	 4	24	0.04075	0.02275	0.03440
2001	10	 5	24	0.00006	0.00000	0.00004
2001	10	 6	24	0.00006	0.00001	0.00004
2001	10	 7	24	0.00019	0.00020	0.00019
2001	10	 8	24	0.00404	0.00094	0.00294
2001	10	 9	24	0.00000	0.00000	0.00000
2001	10	10	24	0.00000	0.00000	0.00000
2001	10	11	24	0.00000	0.00000	0.00000
2001	10	12	24	0.00000	0.00000	0.00000
2001	10	13	24	0.00000	0.00000	0.00000
2001	10	14	24	0.00000	0.00000	0.00000
2001	10	15	24	0.00000	0.00000	0.00000
2001	10	16	24	0.00006	0.00000	0.00004
2001	10	17	24	0.00000	0.00000	0.00000
2001	10	18	24	0.00000	0.00000	0.00000
2001	10	19	24	0.00003	0.00036	0.00015
2001	10	20	24	0.00000	0.00000	0.00000
2001	10	21	24	0.04710	0.04763	0.04728
2001	10	22	24	0.04842	0.05032	0.04909
2001	10	23	24	0.00062	0.00000	0.00040
2001	10	24	24	0.03548	0.02841	0.03298
2001	10	25	24	0.00422	0.00196	0.00342
2001	10	26	24	0.00003	0.00036	0.00015
2001	10	27	24	0.02074	0.01716	0.01947
2001	10	28	24	0.05174	0.03163	0.04464
2001	10	29	24	0.00294	0.00178	0.00253
2001	10	30	24	0.00000	0.00000	0.00000
2001	10	31	24	0.01200	0.00802	0.01060
2001	11	 1	24	0.04569	0.05073	0.04747
2001	11	 2	24	0.02443	0.01745	0.02196
2001	11	 3	24	0.00000	0.00000	0.00000
2001	11	 4	24	0.00000	0.00000	0.00000
2001	11	 5	24	0.00322	0.00517	0.00391
2001	11	 6	24	0.02253	0.03002	0.02517
2001	11	 7	24	0.11759	0.07461	0.10241
2001	11	 8	24	0.24668	0.18852	0.22614
2001	11	 9	24	0.01248	0.00000	0.00807
2001	11	10	24	0.00382	0.00433	0.00400
2001	11	11	24	0.00013	0.00000	0.00009
2001	11	12	24	0.05518	0.03316	0.04740
2001	11	13	24	0.00571	0.00165	0.00428
2001	11	14	24	0.00012	0.00166	0.00067
2001	11	15	24	0.01464	0.00977	0.01292
2001	11	16	24	0.00020	0.00000	0.00013
2001	11	17	24	0.00063	0.00000	0.00041
2001	11	18	24	0.01077	0.00179	0.00760
2001	11	19	24	0.06759	0.05238	0.06222
2001	11	20	24	0.00300	0.00009	0.00197
2001	11	21	24	0.01275	0.01797	0.01459
2001	11	22	24	0.18864	0.13829	0.17086
2001	11	23	24	0.00793	0.00000	0.00513
2001	11	24	24	0.00452	0.00000	0.00293
2001	11	25	24	0.02427	0.00032	0.01582
2001	11	26	24	0.09317	0.09783	0.09482
2001	11	27	24	0.04474	0.02672	0.03838
2001	11	28	24	0.05938	0.02148	0.04599
2001	11	29	24	0.09694	0.04520	0.07867
2001	11	30	24	0.00200	0.01045	0.00499
2001	12	 1	24	0.00017	0.00000	0.00011
2001	12	 2	24	0.00238	0.01471	0.00673
2001	12	 3	24	0.00220	0.01551	0.00690
2001	12	 4	24	0.03777	0.00000	0.02443
2001	12	 5	24	0.28002	0.20344	0.25298
2001	12	 6	24	0.21226	0.16662	0.19614
2001	12	 7	24	0.01445	0.01263	0.01381
2001	12	 8	24	0.00000	0.00000	0.00000
2001	12	 9	24	0.00023	0.00002	0.00015
2001	12	10	24	0.02639	0.00308	0.01816
2001	12	11	24	0.03936	0.00249	0.02634
2001	12	12	24	0.06550	0.00000	0.04237
2001	12	13	24	0.00000	0.00000	0.00000
2001	12	14	24	0.00000	0.00000	0.00000
2001	12	15	24	0.00000	0.00000	0.00000
2001	12	16	24	0.00000	0.00000	0.00000
2001	12	17	24	0.00000	0.00000	0.00000
2001	12	18	24	0.00000	0.00000	0.00000
2001	12	19	24	0.07335	0.00000	0.04745
2001	12	20	24	0.00000	0.00000	0.00000
2001	12	21	24	0.00509	0.00000	0.00329
2001	12	22	24	0.02199	0.00000	0.01423
2001	12	23	24	0.00000	0.00000	0.00000
2001	12	24	24	0.00621	0.00000	0.00401
2001	12	25	24	0.08576	0.00000	0.05548
2001	12	26	24	0.03062	0.00000	0.01981
2001	12	27	24	0.05031	0.00000	0.03255
2001	12	28	24	0.12620	0.00000	0.08164
2001	12	29	24	0.05046	0.00000	0.03264
2001	12	30	24	0.01447	0.00000	0.00936
2001	12	31	24	0.00000	0.00000	0.00000
2002	 1	 1	24	0.00005	0.00000	0.00003
2002	 1	 2	24	0.00761	0.00000	0.00492
2002	 1	 3	24	0.00391	0.00000	0.00253
2002	 1	 4	24	0.01624	0.00000	0.01051
2002	 1	 5	24	0.03189	0.00000	0.02063
2002	 1	 6	24	0.04974	0.00000	0.03218
2002	 1	 7	24	0.02283	0.00000	0.01477
2002	 1	 8	24	0.01600	0.00000	0.01035
2002	 1	 9	24	0.04692	0.01873	0.03697
2002	 1	10	24	0.04375	0.03580	0.04094
2002	 1	11	24	0.04193	0.02155	0.03474
2002	 1	12	24	0.05364	0.00053	0.03488
2002	 1	13	24	0.02608	0.00072	0.01713
2002	 1	14	24	0.04332	0.00556	0.02998
2002	 1	15	24	0.00390	0.00000	0.00252
2002	 1	16	24	0.00907	0.00000	0.00587
2002	 1	17	24	0.01634	0.00000	0.01057
2002	 1	18	24	0.01829	0.00000	0.01183
2002	 1	19	24	0.07304	0.00114	0.04765
2002	 1	20	24	0.14196	0.05718	0.11203
2002	 1	21	24	0.12844	0.09436	0.11640
2002	 1	22	24	0.10209	0.06673	0.08960
2002	 1	23	24	0.09214	0.05105	0.07763
2002	 1	24	24	0.12613	0.09437	0.11491
2002	 1	25	24	0.06722	0.03239	0.05492
2002	 1	26	24	0.12946	0.07664	0.11081
2002	 1	27	24	0.21375	0.19034	0.20548
2002	 1	28	24	0.17559	0.14309	0.16411
2002	 1	29	24	0.12839	0.11963	0.12530
2002	 1	30	24	0.09481	0.11861	0.10321
2002	 1	31	24	0.05322	0.11769	0.07599
2002	 2	 1	24	0.03240	0.08447	0.05079
2002	 2	 2	24	0.03386	0.12670	0.06664
