YY	MM	DD	HH	"1"	"2"	tot_average
Interflowspeicher in mm je Zone soil_model
2001	 3	 5	24	6.24929	0.10538	4.07981
2001	 3	 6	24	6.21797	0.08286	4.05159
2001	 3	 7	24	7.50119	0.06516	4.87545
2001	 3	 8	24	12.38069	0.24160	8.09424
2001	 3	 9	24	17.30859	2.21083	11.97741
2001	 3	10	24	20.44041	5.74081	15.24982
2001	 3	11	24	21.07399	9.46463	16.97460
2001	 3	12	24	23.54940	13.63013	20.04680
2001	 3	13	24	21.22273	13.46953	18.48499
2001	 3	14	24	18.28075	12.19743	16.13267
2001	 3	15	24	15.62298	10.33731	13.75655
2001	 3	16	24	13.40806	9.82837	12.14403
2001	 3	17	24	16.48953	11.99641	14.90296
2001	 3	18	24	15.60580	12.99561	14.68411
2001	 3	19	24	14.86944	12.17607	13.91838
2001	 3	20	24	11.75522	9.56584	10.98213
2001	 3	21	24	9.63804	7.51834	8.88955
2001	 3	22	24	11.66177	5.91109	9.63114
2001	 3	23	24	13.54618	5.07368	10.55445
2001	 3	24	24	19.19438	11.47193	16.46750
2001	 3	25	24	19.11844	13.41642	17.10499
2001	 3	26	24	15.08899	10.82309	13.58266
2001	 3	27	24	11.84133	8.50973	10.66490
2001	 3	28	24	9.65785	6.69194	8.61055
2001	 3	29	24	7.59242	5.26296	6.76986
2001	 3	30	24	6.01315	4.13937	5.35149
2001	 3	31	24	4.72693	3.25563	4.20740
2001	 4	 1	24	3.70007	2.55198	3.29467
2001	 4	 2	24	2.83277	1.95534	2.52294
2001	 4	 3	24	2.12944	1.45380	1.89086
2001	 4	 4	24	2.42634	1.09670	1.95683
2001	 4	 5	24	1.88309	0.84010	1.51480
2001	 4	 6	24	1.44099	0.64524	1.16000
2001	 4	 7	24	1.75623	0.50020	1.31271
2001	 4	 8	24	2.26774	0.39344	1.60590
2001	 4	 9	24	1.78374	0.30949	1.26316
2001	 4	10	24	1.39568	0.24259	0.98851
2001	 4	11	24	1.08652	0.19004	0.76996
2001	 4	12	24	1.11680	0.14901	0.77507
2001	 4	13	24	2.47088	0.11706	1.63972
2001	 4	14	24	4.13433	0.09199	2.70694
2001	 4	15	24	6.49418	0.07230	4.22655
2001	 4	16	24	8.42354	0.05684	5.46916
2001	 4	17	24	7.72057	0.04471	5.01014
2001	 4	18	24	7.45685	0.04055	4.83807
2001	 4	19	24	6.34180	0.10745	4.14038
2001	 4	20	24	6.64142	0.37494	4.42866
2001	 4	21	24	8.25242	0.58250	5.54409
2001	 4	22	24	7.08003	0.48937	4.75280
2001	 4	23	24	5.57017	0.38507	3.73926
2001	 4	24	24	4.37574	0.30142	2.93706
2001	 4	25	24	4.49524	0.39296	3.04668
2001	 4	26	24	3.50359	0.40159	2.40824
2001	 4	27	24	2.67917	0.30342	1.84027
2001	 4	28	24	2.06272	0.23124	1.41600
2001	 4	29	24	1.60178	0.17775	1.09894
2001	 4	30	24	1.23959	0.13721	0.85033
2001	 5	 1	24	0.95485	0.10638	0.65525
2001	 5	 2	24	0.73913	0.08275	0.50735
2001	 5	 3	24	1.48479	0.06454	0.98328
2001	 5	 4	24	16.04523	4.06220	11.81389
2001	 5	 5	24	15.61893	5.91346	12.19182
2001	 5	 6	24	11.88798	4.92258	9.42842
2001	 5	 7	24	9.10108	3.71854	7.20045
2001	 5	 8	24	7.02737	2.76948	5.52386
2001	 5	 9	24	5.44576	2.08039	4.25741
2001	 5	10	24	4.16119	1.54524	3.23747
2001	 5	11	24	3.07475	1.14701	2.39404
2001	 5	12	24	2.29928	0.86484	1.79276
2001	 5	13	24	1.74233	0.65919	1.35986
2001	 5	14	24	1.33264	0.50633	1.04086
2001	 5	15	24	4.35946	0.39236	2.95863
2001	 5	16	24	3.25544	0.31615	2.21755
2001	 5	17	24	2.65741	0.25498	1.80908
2001	 5	18	24	1.96792	0.19859	1.34315
2001	 5	19	24	1.48213	0.15501	1.01351
2001	 5	20	24	1.12899	0.12121	0.77313
2001	 5	21	24	0.86688	0.09490	0.59429
2001	 5	22	24	0.66949	0.07438	0.45935
2001	 5	23	24	0.51927	0.05834	0.35651
2001	 5	24	24	0.40406	0.04579	0.27755
2001	 5	25	24	0.31517	0.03596	0.21658
2001	 5	26	24	0.24631	0.02825	0.16931
2001	 5	27	24	0.19276	0.02220	0.13253
2001	 5	28	24	0.79948	0.05001	0.53483
2001	 5	29	24	0.71499	0.13312	0.50952
2001	 5	30	24	0.54950	0.10190	0.39145
2001	 5	31	24	0.67963	0.34231	0.56052
2001	 6	 1	24	0.52182	0.35696	0.46360
2001	 6	 2	24	0.41317	0.37511	0.39973
2001	 6	 3	24	0.70806	0.96396	0.79842
2001	 6	 4	24	3.18768	4.17779	3.53730
2001	 6	 5	24	2.54595	3.71112	2.95738
2001	 6	 6	24	1.87254	2.56100	2.11564
2001	 6	 7	24	1.40403	1.84022	1.55805
2001	 6	 8	24	1.06619	1.35814	1.16928
2001	 6	 9	24	0.81684	1.01983	0.88852
2001	 6	10	24	0.75183	0.77514	0.76006
2001	 6	11	24	0.58748	0.59401	0.58978
2001	 6	12	24	0.45540	0.45804	0.45633
2001	 6	13	24	0.35421	0.35482	0.35443
2001	 6	14	24	0.27620	0.27583	0.27607
2001	 6	15	24	0.21580	0.21499	0.21551
2001	 6	16	24	0.16885	0.16791	0.16852
2001	 6	17	24	0.13228	0.13135	0.13195
2001	 6	18	24	0.13525	0.10287	0.12382
2001	 6	19	24	0.10586	0.08065	0.09696
2001	 6	20	24	0.08291	0.06327	0.07597
2001	 6	21	24	0.91033	0.05110	0.60693
2001	 6	22	24	0.93932	0.19512	0.67654
2001	 6	23	24	0.71048	0.21157	0.53431
2001	 6	24	24	0.54283	0.16030	0.40776
2001	 6	25	24	0.41772	0.12265	0.31353
2001	 6	26	24	0.32313	0.09450	0.24240
2001	 6	27	24	0.25093	0.07317	0.18816
2001	 6	28	24	0.19557	0.05687	0.14660
2001	 6	29	24	0.15266	0.04432	0.11440
2001	 6	30	24	0.11947	0.03461	0.08951
2001	 7	 1	24	0.09354	0.02718	0.07011
2001	 7	 2	24	0.07331	0.02129	0.05494
2001	 7	 3	24	0.05750	0.01669	0.04309
2001	 7	 4	24	0.04513	0.01309	0.03382
2001	 7	 5	24	0.03544	0.01028	0.02655
2001	 7	 6	24	0.02784	0.00807	0.02086
2001	 7	 7	24	5.01498	1.06811	3.62130
2001	 7	 8	24	4.27500	1.56013	3.31635
2001	 7	 9	24	3.17721	1.25852	2.49970
2001	 7	10	24	2.34197	0.93070	1.84364
2001	 7	11	24	1.75180	0.69276	1.37784
2001	 7	12	24	1.32772	0.52331	1.04367
2001	 7	13	24	1.01565	0.39937	0.79804
2001	 7	14	24	0.78216	0.30703	0.61439
2001	 7	15	24	3.23435	0.93561	2.42264
2001	 7	16	24	4.83902	1.43384	3.63661
2001	 7	17	24	4.48772	1.54004	3.44686
2001	 7	18	24	3.24536	1.15723	2.50801
2001	 7	19	24	2.39742	0.86783	1.85730
2001	 7	20	24	5.31401	3.83456	4.79160
2001	 7	21	24	3.95364	3.54748	3.81022
2001	 7	22	24	2.88592	2.49944	2.74945
2001	 7	23	24	2.15140	1.80842	2.03029
2001	 7	24	24	1.62660	1.34023	1.52548
2001	 7	25	24	1.24204	1.00912	1.15979
2001	 7	26	24	0.95520	0.76824	0.88918
2001	 7	27	24	0.73849	0.58952	0.68589
2001	 7	28	24	0.57322	0.45502	0.53148
2001	 7	29	24	0.44628	0.35274	0.41325
2001	 7	30	24	0.34825	0.27436	0.32216
2001	 7	31	24	0.27223	0.21394	0.25165
2001	 8	 1	24	0.21310	0.16714	0.19687
2001	 8	 2	24	0.16699	0.13078	0.15420
2001	 8	 3	24	0.13097	0.10245	0.12090
2001	 8	 4	24	0.10278	0.08032	0.09485
2001	 8	 5	24	0.08070	0.06302	0.07446
2001	 8	 6	24	0.06339	0.04948	0.05848
2001	 8	 7	24	0.04981	0.03886	0.04594
2001	 8	 8	24	0.03915	0.03053	0.03610
2001	 8	 9	24	0.03077	0.02399	0.02838
2001	 8	10	24	0.02419	0.01886	0.02231
