Feuchte [%]
2004 11 02 24	97.01	93.427	90.292	99.208	97.75	9999	99.883	92.662
2004 11 03 24	87.431	86.604	85.167	99.333	89.504	9999	94.996	87.125
2004 11 04 24	90.7	89.365	92.333	99.167	91	9999	97.188	87.671
2004 11 05 24	85.285	80.781	83.75	98	86.542	9999	95.908	79.483
2004 11 06 24	90.094	84.083	88.792	99.417	89.292	9999	97.467	80.65
2004 11 07 24	98.119	95.958	97.458	100	95.392	9999	99.75	87.15
2004 11 08 24	99.544	96.667	97.333	99.958	98.342	9999	99.825	90.342
2004 11 09 24	99.944	96.385	98.375	99.667	99.05	9999	99.517	90.683
2004 11 10 24	90.379	83.177	82.292	99.708	87.8	9999	97.171	86.821
2004 11 11 24	96.023	91.083	95.833	91.375	89.442	9999	88.367	89.554
2004 11 12 24	96.25	92.167	95.042	99.875	95.183	9999	96.188	89.142
2004 11 13 24	93.54	89.302	92.625	99.667	93.292	9999	99.258	85.612
2004 11 14 24	95.098	86.469	94.458	99.583	95.95	9999	98.808	87.479
2004 11 15 24	88.898	84.219	89.583	98.292	90.617	9999	99.267	82.729
2004 11 16 24	98.677	94.75	97.375	99.958	96.713	9999	99.921	88.292
2004 11 17 24	92.162	84.24	91	99.958	91.713	9999	99.912	89.442
2004 11 18 24	89.713	86.542	85.167	98.625	90.325	9999	98.3	85.742
2004 11 19 24	97.077	92.979	97.292	98.792	95.554	9999	98.304	89.796
2004 11 20 24	97.965	88.896	96	99.083	92.867	9999	97.996	85.196
2004 11 21 24	91.177	87.781	90.458	99.25	90.562	9999	98.146	84.383
2004 11 22 24	89.504	90.365	90.5	99.167	87.708	9999	98.6	87.525
2004 11 23 24	84.885	81.771	81.5	96.458	85.463	9999	97.438	79.713
2004 11 24 24	84.471	79.458	86.833	92.583	87.779	9999	93.521	78.717
2004 11 25 24	56.058	59.302	72.042	61.458	53.871	9999	31.75	49.258
2004 11 26 24	69.79	83.531	82.25	64.917	66.658	9999	57.092	55.425
2004 11 27 24	93.056	90.427	91.75	99.667	92.371	9999	98.463	84.917
2004 11 28 24	86.581	82.229	88.25	99.208	86.304	9999	96.125	83.946
2004 11 29 24	96.102	91.844	97.25	99.75	94.158	9999	98.425	85.562
2004 11 30 24	89.362	84.177	91.958	99.958	89.633	9999	97.35	83.604
2004 12 01 24	88.456	85.646	84.417	100	89.046	9999	99.375	79.263
2004 12 02 24	97.904	90.698	96.25	99.917	94.162	9999	98.258	86.054
2004 12 03 24	92.223	88.104	92.667	99.667	93.104	9999	98.046	84.954
2004 12 04 24	86.275	87.687	94.167	95.083	88.196	9999	90.838	81.592
2004 12 05 24	83.077	91.01	89.917	99.375	84.438	9999	86.95	75.987
2004 12 06 24	89.812	81.812	85.75	100	90.45	9999	99.521	77.3
2004 12 07 24	81.469	79.49	80.417	99.833	86.767	9999	96.321	73.525
2004 12 08 24	91.223	84.271	87.333	96.333	90.942	9999	98.787	77.025
2004 12 09 24	79.858	88.448	84.25	74.333	83.838	9999	39.237	83.633
2004 12 10 24	28.902	86.948	81.25	27.458	34.642	9999	26.1	56.992
2004 12 11 24	62.473	86.948	90.042	39.083	63.292	9999	47.25	60.779
2004 12 12 24	96.842	94.469	98.625	96.708	98.196	9999	97.871	90.625
2004 12 13 24	92.088	86.979	90.042	98.208	94.767	9999	93.975	88.933
2004 12 14 24	84.327	88.562	89.167	98.542	87.292	9999	66.142	91.033
2004 12 15 24	65.91	71.958	80.375	98.292	59.546	9999	50.117	49.763
2004 12 16 24	62.354	64.417	78.708	98.042	60.112	9999	61.779	48.458
2004 12 17 24	81.41	81.302	80.792	98.708	81.688	9999	95.904	69.442
2004 12 18 24	92.035	89.917	88.583	99.458	90.125	9999	98.792	81.908
2004 12 19 24	94.931	91.687	93.625	98.667	95.758	9999	98.067	86.075
2004 12 20 24	86.904	80.073	79.125	96.708	83.879	9999	96.942	81.096
2004 12 21 24	88.571	85.406	86.333	96.833	82.575	9999	90.821	89.567
2004 12 22 24	82.958	83.333	82.75	97.792	83.979	9999	92.104	81.042
2004 12 23 24	88.656	84.521	85.583	99.875	89.079	9999	98.588	79.75
2004 12 24 24	78.287	74.281	81.75	94.917	83.279	9999	94.429	71.312
2004 12 25 24	81.177	81.812	80.667	97.083	83.371	9999	92.75	71.758
2004 12 26 24	98.938	97.885	96.875	99.917	97.379	9999	99.267	87.933
2004 12 27 24	99.31	98.187	98.125	99.542	99.142	9999	98.775	89.7
2004 12 28 24	94.123	88.729	91.542	99.417	91.117	9999	98.275	88.35
2004 12 29 24	95.498	89.49	92.208	99.708	94.758	9999	98.921	85.688
2004 12 30 24	83.019	79.542	80.708	98.083	83.142	9999	97.3	78.058
2004 12 31 24	89.217	81.224	83.917	99.833	89.5	9999	99.312	81.142
2005 01 01 24	91.773	9999	91.75	98.792	91.367	9999	99.575	83.754
2005 01 02 24	71.642	9999	72.583	92.042	76.154	9999	89.429	66.621
2005 01 03 24	85.433	9999	83.208	97.542	88.142	9999	95.433	77.8
2005 01 04 24	78.673	9999	78.208	96	85.645	9999	96.119	70.379
2005 01 05 24	87.481	9999	85.708	99.542	9999	9999	99.079	77.567
2005 01 06 24	84.896	9999	82	97.375	80.9	9999	97.379	76.237
2005 01 07 24	66.031	9999	71.833	80.708	76.037	9999	79.787	66.942
2005 01 08 24	50.242	9999	61.083	73.542	58.229	9999	62.704	48.712
2005 01 09 24	64.05	9999	65.833	77.792	69.675	9999	74.629	53.533
2005 01 10 24	71.317	9999	76.125	89.875	76.542	9999	81.379	67
2005 01 11 24	73.231	9999	75.75	90.042	78.662	9999	84.646	67.408
2005 01 12 24	80.079	9999	79.875	95.583	82.862	9999	91.3	76.158
2005 01 13 24	85.621	9999	80.083	96.125	87.396	9999	96.333	75.346
2005 01 14 24	88.19	9999	85.708	99.292	88.654	9999	97.879	79.45
2005 01 15 24	87.2	9999	87.208	95.042	86.742	9999	94.625	79.408
2005 01 16 24	67.908	9999	79.958	96.042	69.442	9999	75.008	70.233
2005 01 17 24	63.854	9999	75.167	96.042	63.058	9999	60.987	56.808
2005 01 18 24	75.723	9999	76.917	98.583	78.233	9999	88.721	69.542
2005 01 19 24	80.34	9999	79.208	98.625	82.529	9999	90.896	72.808
2005 01 20 24	88.685	9999	88.292	99.208	86.854	9999	96.396	82.588
2005 01 21 24	93.112	9999	88.125	99.667	91.608	9999	99.083	85.367
2005 01 22 24	91.915	9999	91.261	99.348	90.008	9999	98.233	85.467
2005 01 23 24	88.202	9999	88.5	98.292	89.8	9999	97.442	88.242
2005 01 24 24	95.356	9999	94.833	98.208	94.787	9999	96.471	93.883
2005 01 25 24	94.987	9999	96.125	97.583	95.517	9999	95.537	95.45
2005 01 26 24	93.5	9999	88.958	96.333	94.392	9999	94.467	95.633
2005 01 27 24	92.898	9999	90.792	94.625	94.158	9999	94.25	95.971
2005 01 28 24	93.458	9999	91.167	95.792	93.429	9999	94.862	94.729
2005 01 29 24	91.858	9999	92.625	94.333	93.44	9999	94.438	93.317
2005 01 30 24	91.767	9999	85.417	97.375	9999	9999	95.912	89.829
2005 01 31 24	98.858	94	97.417	99.583	9999	9999	98.704	91.183
2005 02 01 24	95.31	91.917	89.792	99.042	9999	9999	98.162	89.167
2005 02 02 24	94.567	93.5	94.708	99.292	96.687	9999	98.342	89.542
2005 02 03 24	98.779	97.75	96.125	99.083	98.617	9999	98.562	93.229
2005 02 04 24	89.812	87.375	88.25	92.083	85.392	9999	97.458	90.612
2005 02 05 24	79.065	79.917	76.167	96.917	76.217	9999	94.846	88.817
2005 02 06 24	74.179	74	64.833	94.875	73.942	9999	89.146	85.192
2005 02 07 24	58.508	57.625	48.458	82.792	57.158	9999	74.471	71.821
2005 02 08 24	56.127	64.708	53.042	84.167	59.854	9999	71.442	67.162
2005 02 09 24	68.01	75.792	61.792	85.375	71.225	9999	80.917	72.638
2005 02 10 24	77.758	81.375	77.25	93.75	79.833	9999	90.425	72.858
2005 02 11 24	96.517	94.667	91.5	99.667	95.537	9999	99.463	89.158
2005 02 12 24	91.065	89.833	91.167	98.667	88.875	9999	98.333	87.908
2005 02 13 24	76.438	80.667	76.875	92.875	80.433	9999	90.854	70.696
2005 02 14 24	94.215	92.75	88.375	97.875	88.629	9999	96.646	92.354
2005 02 15 24	93.619	93.042	91.792	98.333	93.917	9999	96.629	95.217
2005 02 16 24	96.417	99.417	97.25	97.958	96.875	9999	96.596	95.083
2005 02 17 24	96.237	97.542	95.458	97.75	96.771	9999	96.412	95.146
2005 02 18 24	89.29	83.958	81.5	95.75	87.325	9999	94.821	90.963
2005 02 19 24	85.052	85.792	87.917	97.625	86.392	9999	96.287	89.213
2005 02 20 24	84.381	85.083	86	98.708	85.892	9999	97.737	84.358
2005 02 21 24	86.004	87.667	81.5	97.75	86.854	9999	96.971	85.792
2005 02 22 24	94.81	97.125	91.417	98.458	95.558	9999	95.804	97.05
2005 02 23 24	94.233	88.583	89.208	96.5	88.183	9999	96.662	87.729
2005 02 24 24	87.85	85.208	87.833	96.125	81.763	9999	95.792	85.408
2005 02 25 24	89.04	89.417	95.333	97.625	91.892	9999	96.354	91.533
2005 02 26 24	93.131	93.25	97.875	97.542	95.346	9999	97.042	92.054
2005 02 27 24	91.625	91.417	89.5	93.542	91.617	9999	93.854	91.388
2005 02 28 24	88.383	81.125	77.5	92.208	92.267	9999	92.775	82.592
2005 03 01 24	68.119	69.708	63.208	84.667	9999	9999	86.341	68.583
2005 03 02 24	53.587	55.375	53.042	77.5	48.719	9999	65.317	52.854
2005 03 03 24	63.065	73.708	57.792	84.25	61.804	9999	67.6	65.283
2005 03 04 24	77.425	80.417	75.917	89.708	77.379	9999	78.362	79.033
2005 03 05 24	77.871	80.625	78.667	92.167	77.046	9999	82.754	80.683
2005 03 06 24	92.823	94.417	92.5	96.042	93.625	9999	94.654	91.754
2005 03 07 24	86.154	84.958	82.708	96.833	86.392	9999	95.004	87.058
2005 03 08 24	92.688	88.25	90.625	98.833	93.158	9999	97.992	84.062
2005 03 09 24	92.056	93.125	90.583	98.208	93.45	9999	97.487	89.342
2005 03 10 24	75.671	75.25	71.667	81.5	90.192	9999	92.746	74.408
2005 03 11 24	81.498	81.292	80.167	95.375	87.362	9999	94.037	76.4
2005 03 12 24	87.779	85.792	83.417	98.833	9999	9999	97.842	81.908
2005 03 13 24	88.938	85.458	82.708	98.208	9999	9999	97.662	81.046
2005 03 14 24	74.915	77.583	71.333	90.458	9999	9999	91.154	70.121
2005 03 15 24	58.504	67.042	60.167	69.417	9999	9999	75.442	52.296
2005 03 16 24	58.796	69.375	62	73	65.213	9999	71.692	54.304
2005 03 17 24	67.51	73.292	67.958	79.208	72.208	9999	75.412	65.537
2005 03 18 24	90.473	87.333	87.542	96.958	88.879	9999	98.554	83.329
2005 03 19 24	81.921	82.75	76.042	90.708	83.896	9999	94.767	80.354
2005 03 20 24	61.333	71.25	61.167	77.958	65.746	9999	69.667	71.3
2005 03 21 24	60.862	72.208	55.875	67.667	63.404	9999	59.325	63.729
2005 03 22 24	46.504	64.375	49.125	69.667	53.425	9999	52.283	53.571
2005 03 23 24	78.754	83.792	72.625	87.5	79.071	9999	82.183	71.521
2005 03 24 24	76.775	83.25	70.583	86.667	76.492	9999	78.354	79.667
2005 03 25 24	66.898	77.667	68.875	82.75	69.112	9999	70.583	71.821
2005 03 26 24	94.402	95.391	97	97.217	93.033	9999	98.917	96.554
2005 03 27 24	84.04	89.083	85.833	97.75	83.304	9999	91.013	88.946
2005 03 28 24	93.492	93.25	86.125	88.417	92.075	9999	91.838	91.963
2005 03 29 24	76.485	81.667	70.833	83.458	76.846	9999	77.125	78.858
2005 03 30 24	53.631	71	58.708	66.375	69.112	9999	63	69.533
2005 03 31 24	50.383	67	53.25	58.833	60.2	9999	52.737	63.8
2005 04 01 24	54.681	63.833	47.583	49.708	48.096	9999	42.987	53.721
2005 04 02 24	43.346	55	34.75	44.417	39.15	9999	36.267	44.083
2005 04 03 24	39.204	45.792	32.25	40.625	32.354	9999	33.579	40.692
2005 04 04 24	44.248	48.833	37.125	43.875	37.3	9999	34.929	42.529
2005 04 05 24	68.581	65.333	68.167	68.125	64.033	9999	61.4	62.975
2005 04 06 24	65.025	64.083	65.542	74.25	66.879	9999	71.987	69.237
2005 04 07 24	68.06	72.083	73.833	86.708	73.45	9999	82.862	78.183
2005 04 08 24	76.154	77.833	77.75	93.75	78.258	9999	89.858	81.612
2005 04 09 24	94.408	92.417	94	97.458	92.062	9999	98.013	92.875
2005 04 10 24	87.662	83.667	82.958	93.75	85.442	9999	98.479	87.888
2005 04 11 24	78.273	78.792	74.375	82.417	77.404	9999	83.171	78.8
2005 04 12 24	79.065	82.25	81.25	80.25	78.546	9999	78.138	81.908
2005 04 13 24	79.379	81.458	78.333	78.667	81.312	9999	85.55	83.804
2005 04 14 24	67.392	71.958	65.208	63.833	64.579	9999	65.021	68.171
2005 04 15 24	57.144	67.708	52.708	61.667	58.696	9999	58.179	63.288
2005 04 16 24	62.725	70.5	63.917	65.958	63.538	9999	65.008	65.996
2005 04 17 24	76.419	81.208	71.5	76.417	80	9999	78.196	78.617
2005 04 18 24	77.031	78.708	72.917	82.333	78.5	9999	82.742	77.954
2005 04 19 24	67.896	72.333	69.5	77	72.979	9999	78.379	75.821
2005 04 20 24	62.002	66.083	55.75	70.583	65.537	9999	72.321	63.758
2005 04 21 24	53.86	58.292	45.208	48.792	54.717	9999	46.487	55.688
2005 04 22 24	57.296	60.042	52.083	52.667	53.567	9999	50.267	52.487
2005 04 23 24	57.413	63.542	52.583	57.083	55.987	9999	53.821	58.375
2005 04 24 24	57.979	67.667	51.708	60.917	66.658	9999	57.746	67.346
2005 04 25 24	82.8	85.375	68.875	84.667	82.683	9999	82.537	84.517
2005 04 26 24	79.24	79.917	66.833	74.458	78.642	9999	73.342	80.208
2005 04 27 24	86.354	83.792	88.667	90.708	83.796	9999	94.083	89.217
2005 04 28 24	69.165	71.375	65.917	73.333	70.754	9999	76.075	72.463
2005 04 29 24	62.79	68	61.75	66.167	64.3	9999	61.729	64.829
2005 04 30 24	70.996	77	71.75	73.667	74.846	9999	76.196	76.604
2005 05 01 24	63.34	67.167	62	61.458	64.925	9999	63.146	65.662
2005 05 02 24	51.077	55.792	51.542	53.333	54.163	9999	47.954	52.529
2005 05 03 24	74.067	77.292	74.5	84.875	75.671	9999	80.196	73.392
2005 05 04 24	84.213	80.75	84.083	90.5	84.321	9999	91.638	83.954
2005 05 05 24	85.487	83.583	82.667	92.917	85.6	9999	95.479	86.883
2005 05 06 24	87.704	87.167	90.958	96.292	86.763	9999	96.487	90.104
2005 05 07 24	77.115	77.792	84.542	90.333	79.733	9999	88.388	81.787
2005 05 08 24	84.769	82.333	81.833	93.167	83.533	9999	95.142	84.987
2005 05 09 24	80.027	79.875	82.333	87.292	81.175	9999	89.588	81.783
2005 05 10 24	70.421	72.292	74.167	78.083	73.542	9999	77.092	73.812
2005 05 11 24	86.737	86.125	85.5	92.875	86.221	9999	94.558	89.308
2005 05 12 24	74.013	77.833	75.667	81.708	80.35	9999	84.208	80.183
2005 05 13 24	63.015	69.708	62.167	65.125	68.192	9999	64.25	70.892
2005 05 14 24	69.077	76.208	76.583	80.708	73.979	9999	76.354	81.15
2005 05 15 24	81.11	81.667	83.25	86.792	82.583	9999	90.229	84.475
2005 05 16 24	65.673	72.25	65.417	73.125	73.267	9999	70.362	71.642
2005 05 17 24	97.61	93.958	97.333	97.917	95.154	9999	97.8	96.942
2005 05 18 24	92.483	91.5	88.167	97.208	92.7	9999	100	95.487
2005 05 19 24	65.856	71.375	61.25	70.5	68.904	9999	70.433	72.379
2005 05 20 24	54.85	65.208	53.292	67.542	59.917	9999	58.604	66.308
2005 05 21 24	59.285	72.458	66.375	68.792	67.175	9999	59.508	73.354
2005 05 22 24	80.427	87.125	89.75	86.708	85.671	9999	81.242	92.058
2005 05 23 24	95.542	93.667	97.25	94.5	92.525	9999	96.763	95.733
2005 05 24 24	72.744	78.25	69.792	79.75	75.412	9999	79.642	78.229
2005 05 25 24	63.696	68.625	60.417	67.875	66.517	9999	60.054	64.438
2005 05 26 24	56.692	71.042	59.5	64.75	63.904	9999	55.408	65.042
2005 05 27 24	53.202	67.417	55.292	58.875	56.354	9999	49.142	57.6
2005 05 28 24	49.275	70.083	52.708	56.625	51.921	9999	45.246	56.312
2005 05 29 24	69.015	74.458	62.917	71.875	71.667	9999	67.037	68.479
2005 05 30 24	75.11	80.083	79.875	78.5	78.263	9999	74.179	80.929
2005 05 31 24	72.665	73.333	68.25	80.333	78.246	9999	82.575	75.463
2005 06 01 24	68.075	72.958	65.625	74.292	75.121	9999	74.975	73.646
2005 06 02 24	68.027	73.292	67.958	74.958	73.838	9999	70.317	75.629
2005 06 03 24	58.581	64.875	57.458	66.417	66.263	9999	61.996	65.475
2005 06 04 24	62.175	68.292	63	74.375	66.487	9999	68.442	64.733
2005 06 05 24	79.129	78.25	75.375	84	82.742	9999	86.263	83.096
2005 06 06 24	91.975	88.292	86.167	95.333	89.583	9999	98.346	93.5
2005 06 07 24	82.056	84.167	82.458	92.542	83.042	9999	96.154	86.758
2005 06 08 24	73.6	76.5	72.333	80.958	77.175	9999	85.487	77.583
2005 06 09 24	68.719	71.625	66.75	71	73.833	9999	72.3	71.562
2005 06 10 24	77.319	77	75.708	83.042	80.796	9999	80.912	75.967
2005 06 11 24	77.748	77.792	71.458	83.958	80.304	9999	87.958	79.358
2005 06 12 24	69.948	76.042	65.958	76	75.925	9999	77.371	73.075
2005 06 13 24	58.71	65.708	57.833	69.167	65.838	9999	65.379	67.796
2005 06 14 24	72.321	79.167	72.75	78.292	77.612	9999	72.979	76.588
2005 06 15 24	82.083	85.792	84.958	89.042	85.621	9999	92.125	85.037
2005 06 16 24	66.858	70.25	64.583	66	71.537	9999	65.221	63.733
2005 06 17 24	79.229	79.417	77.625	84.958	82.367	9999	84.325	78.638
2005 06 18 24	63.204	68.917	63.958	71.333	71.612	9999	73.479	70.213
2005 06 19 24	66.827	72.625	64.208	70.958	71.775	9999	71.325	69.787
2005 06 20 24	66.458	73.458	62.833	69.542	72.067	9999	68.938	70.404
2005 06 21 24	54.671	66.417	53.125	65	60.487	9999	55.288	59.829
2005 06 22 24	76.517	78.042	73.625	79.833	79.467	9999	81.737	78.325
2005 06 23 24	63.221	69.208	59.375	67.417	70.596	9999	67.758	66.513
2005 06 24 24	47.513	61.875	52.583	67.333	61.642	9999	58.154	63.954
2005 06 25 24	70.935	76.958	77	78.292	76.758	9999	76.708	81.162
2005 06 26 24	79.633	83.458	75.458	88.583	85.608	9999	93.454	84.408
2005 06 27 24	66.267	74.083	64.792	70.25	75.271	9999	71.733	72.583
2005 06 28 24	61.556	68.667	58.833	60.292	69.896	9999	62.146	63.746
2005 06 29 24	65.071	74.333	62.458	62.875	74.983	9999	61.575	71.629
2005 06 30 24	85.067	87.167	82.875	89.25	88.292	9999	88.046	87.167
2005 07 01 24	92.165	91.125	96.75	94.958	93.392	9999	97.529	94.521
2005 07 02 24	84.775	86.833	85.75	90.083	87.946	9999	93.758	88.362
2005 07 03 24	62.502	70.417	63.292	71	71.088	9999	66.817	72.242
2005 07 04 24	52.392	65.667	56.333	71.125	64.517	9999	61.904	67.775
2005 07 05 24	92.892	93.667	96.458	96.583	92.196	9999	96.271	93.496
2005 07 06 24	72.775	81.292	78.167	80.875	79.638	9999	83.367	80.842
2005 07 07 24	82.21	86.542	85.417	90.25	85.325	9999	87.821	87.779
2005 07 08 24	96.708	94.542	97.625	95.958	93.721	9999	96.733	96.7
2005 07 09 24	93.287	92.042	96.167	96.125	93.133	9999	99.188	95.575
2005 07 10 24	76.502	79.75	80	84.833	86.292	9999	89.75	87.379
2005 07 11 24	67.681	73.458	63.125	69.75	75.25	9999	73.279	72.108
2005 07 12 24	61.235	71.5	59.417	59.708	71.35	9999	57.054	67.221
2005 07 13 24	62.077	68.5	60.208	56.875	66.517	9999	51.525	63.221
2005 07 14 24	61.14	71.083	63.25	59.958	69.217	9999	55.179	68.267
2005 07 15 24	57.91	67.042	64.75	64.042	65.779	9999	57.467	63.646
2005 07 16 24	68.706	79	73.042	75.375	77.375	9999	79.346	77.992
2005 07 17 24	67.487	72.333	61.417	71.667	71.925	9999	71.583	69.388
2005 07 18 24	60.775	71.208	61.667	66.708	67.55	9999	63.221	69.046
2005 07 19 24	88.04	88.333	84	90.958	88.446	9999	94.979	91.079
2005 07 20 24	67.696	74.333	66.75	77.25	71.542	9999	79.071	73.925
2005 07 21 24	83.188	83.708	85.417	90.792	85.433	9999	93.046	87.817
2005 07 22 24	96.704	90.917	93.042	97.833	93.638	9999	99.287	94.904
2005 07 23 24	86.608	83.042	78.125	92	84.917	9999	95.733	85.704
2005 07 24 24	65.669	72.833	61.625	77.375	70.575	9999	74.146	72.425
2005 07 25 24	76.119	78.708	74.708	89.625	78.812	9999	87.592	87.257
2005 07 26 24	71.892	76.708	66.292	78.458	74.604	9999	80.367	73.75
2005 07 27 24	69.162	80.5	68	74.708	73.5	9999	73.237	78.25
2005 07 28 24	63.867	74.667	62.333	67.708	66.037	9999	62.142	65.206
2005 07 29 24	62.202	71.208	71.458	66.75	65.375	9999	63.092	70.1
2005 07 30 24	9999	76.458	72.708	80.958	76.671	9999	84.017	81.188
2005 07 31 24	9999	73.708	63.875	75.75	69.021	9999	77.742	71.758
2005 08 01 24	66.342	74	64.542	72.292	69.1	9999	71.5	71.658
2005 08 02 24	70.904	74.917	69.583	80.667	74.737	9999	80.358	80.908
2005 08 03 24	94.817	93.375	93.375	97.042	93.862	9999	97.213	96.079
2005 08 04 24	81.942	81.708	80.125	87.25	82.396	9999	91.417	84.421
2005 08 05 24	69.16	70.958	65.542	77.542	70.013	9999	75.508	73.271
2005 08 06 24	79.379	80.667	80.5	87.042	80.971	9999	90.283	83.933
2005 08 07 24	83.39	83.292	84	88.583	82.667	9999	91.571	86.046
2005 08 08 24	76.635	79.708	77.333	85.167	79.5	9999	86.533	82.358
2005 08 09 24	76.294	78.375	74.75	84.833	76.354	9999	87.642	81.05
2005 08 10 24	74.975	77.208	74.583	83.417	76.575	9999	84.592	80.296
2005 08 11 24	78.592	80.208	75.125	87.333	77.667	9999	88.371	81.758
2005 08 12 24	78.192	80.333	74.833	86.417	76.496	9999	86.317	81.088
2005 08 13 24	93.862	90.167	88.25	94.583	89.254	9999	98.117	93.533
2005 08 14 24	79.819	81.875	81.667	87.875	78.217	9999	83.404	87.529
2005 08 15 24	97.912	93.958	89.917	96.667	94.404	9999	99.117	96.433
2005 08 16 24	77.571	78.208	76.875	85.333	77.067	9999	86.471	82.979
2005 08 17 24	82.208	82.292	75.375	87.542	80.142	9999	89.708	85.15
2005 08 18 24	72.281	77.125	66.333	72.958	69.763	9999	72.783	78.871
2005 08 19 24	65.496	73.75	63.125	72	63.754	9999	67.292	73.942
2005 08 20 24	79.213	84.083	78.667	85.625	78.117	9999	85.4	84.229
2005 08 21 24	79.117	81.833	74.417	78.542	77.358	9999	82.075	82.75
2005 08 22 24	84.71	86	84.458	83.583	81.713	9999	80.35	86.033
2005 08 23 24	99.196	96.125	98.333	98.583	95.967	9999	99.9	98.612
2005 08 24 24	95.696	92.708	92.542	95.625	91.754	9999	98.271	96.354
2005 08 25 24	84.698	85.917	88.917	93.667	81.404	9999	91.354	90.796
2005 08 26 24	68.348	73.75	64.833	72.75	67.533	9999	76.583	74.062
2005 08 27 24	72.358	76.625	68.125	69.792	67.875	9999	70.075	75
2005 08 28 24	71.84	76.75	68.792	68.458	66.108	9999	64.421	74.233
2005 08 29 24	65.515	73.125	67.792	68.542	60.587	9999	62.971	69.421
2005 08 30 24	70.894	76.208	67.792	69	65.688	9999	66.346	73.096
2005 08 31 24	70.35	74.625	66.333	71.542	64.867	9999	69.487	77.558
2005 09 01 24	64.756	76.125	61.625	72.625	63.296	9999	69.013	75.942
2005 09 02 24	83.431	86.333	76.167	87.208	80.454	9999	85.083	84.479
2005 09 03 24	97.66	93.417	91.667	98.042	93.421	9999	99.729	95.417
2005 09 04 24	69.019	77.542	67.375	66.583	68.354	9999	70.879	77.963
2005 09 05 24	64.588	75.125	61.333	71.417	60.742	9999	65.758	71.933
2005 09 06 24	57.129	64.417	55.75	73.167	58	9999	67.192	71.592
2005 09 07 24	58.962	69.292	55.625	71.917	57.15	9999	64.938	70.4
2005 09 08 24	61.444	68.583	60.125	63.375	51.983	9999	54.054	62.225
2005 09 09 24	77.658	83.375	74.542	90.417	69.629	9999	78.808	80.558
2005 09 10 24	84.681	87.75	82.625	84.458	78.75	9999	82.654	85.629
2005 09 11 24	88.775	89.583	91	94.833	89.171	9999	93.704	96.062
2005 09 12 24	97.323	93.708	97.583	97.375	96.004	9999	99.688	98.104
2005 09 13 24	83.335	83.458	79.333	86.083	82.079	9999	90.796	88.858
2005 09 14 24	76.921	79.833	77.583	83.333	77.854	9999	82.812	81.104
2005 09 15 24	78.69	80	86.083	87.708	79.308	9999	89.138	82.279
2005 09 16 24	95.875	93.042	97.083	96.375	92.312	9999	98.642	96.775
2005 09 17 24	95.681	93.833	92.875	94.625	91.067	9999	99.575	94.817
2005 09 18 24	78.642	82.875	76.833	75.667	76.95	9999	78.258	84.979
2005 09 19 24	70.542	79.583	69.333	66.958	67.013	9999	66.942	78.129
2005 09 20 24	75.908	81.667	71.458	67.125	70.217	9999	66.688	80.604
2005 09 21 24	76.158	81.25	73.042	67.958	70.346	9999	67.446	80.225
2005 09 22 24	74.958	80.333	72.125	66.417	63.979	9999	65.108	76.662
2005 09 23 24	71.552	81.833	70.333	77.583	64.904	9999	70.267	79.442
2005 09 24 24	74.371	83.292	72.417	77.375	70.008	9999	72.662	79.583
2005 09 25 24	73.171	81.125	71.167	80.292	64.892	9999	70.583	76.771
2005 09 26 24	85.765	87.25	85.583	88.458	79.429	9999	81.975	85.667
2005 09 27 24	73.867	78.083	74.292	81	71.179	9999	79.796	78.517
2005 09 28 24	85.39	88.125	85.75	92.875	82.108	9999	91.55	89.196
2005 09 29 24	88.929	87.583	88.958	92.75	85	9999	94.525	91.358
2005 09 30 24	87.771	87.292	88.167	90.667	85.221	9999	94.667	90.246
2005 10 01 24	82.623	82.5	84.5	93.458	78.496	9999	86.621	88.517
2005 10 02 24	97.658	95.75	98.125	98.042	95.037	9999	99.804	98.179
2005 10 03 24	98.354	94.917	97	98.208	97.112	9999	100	98.642
2005 10 04 24	90.558	90.25	84.75	93.333	91.658	9999	99.004	92.638
2005 10 05 24	89.629	93.667	90.375	86.583	92.896	9999	87.333	95.325
2005 10 06 24	69.588	83.958	87.917	76.333	72.45	9999	70.579	90.188
2005 10 07 24	65.831	73.625	65.125	78.083	68.862	9999	72.688	78.996
2005 10 08 24	58.773	64.875	59.417	77.083	61.054	9999	72.567	73.5
2005 10 09 24	63.938	78.542	66.833	81.667	64.037	9999	71.858	75.533
2005 10 10 24	70.535	75.375	71.083	85.125	66.975	9999	75	80.754
2005 10 11 24	55.275	61.125	57.417	76.167	58.433	9999	70.671	71.383
2005 10 12 24	67.106	77.917	69.417	85.125	68.592	9999	80.208	81.537
2005 10 13 24	74.258	83.417	71.917	77.75	70.675	9999	75.404	84.404
2005 10 14 24	81.162	84.917	77.125	70.75	73.908	9999	67.167	84.671
2005 10 15 24	79.846	83.667	80.875	74.125	75.112	9999	72.2	84.571
2005 10 16 24	78.825	82.375	80.167	86.375	80.192	9999	86.158	86.842
2005 10 17 24	85.944	88.792	87.458	94.208	85.333	9999	94.642	90.412
2005 10 18 24	79.606	86.833	80.208	89.208	82.442	9999	89.708	89.292
2005 10 19 24	61.556	73.667	67.583	86.792	63.971	9999	74.392	81.204
2005 10 20 24	77.22	83.083	74.208	94.125	72.917	9999	82.867	80.042
